Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
0,113.59,24.81,113.637961,24.79927,40.3,16.9,10.4,23.1,0,26.20272255,0.746135533,1.034006,19.79621124,28.29032135,12.40929985,9.940858841,25.42370987,56.47813416,146.3493195,Sedimentary,页岩及泥岩类
0,113.6,24.58,113.638541,24.632789,0,0,0,0,0,26.21448326,0.750573575,1.040730119,19.82682991,28.17863846,13.10820389,13.23569393,34.0529747,62.34324265,173.279007,Igneous,花岗岩类
0,113.59,24.81,113.63874,24.762347,40.3,16.9,10.4,23.1,0,26.20807076,0.746663451,1.034667492,19.80269051,28.26414108,12.41629696,10.28797913,26.3304863,57.20590973,149.0084534,Sedimentary,砂岩及砾岩类
0,113.6,24.81,113.640349,24.864841,29.6,8.8,38.3,16.2,10.6,26.18816757,0.745440722,1.033440232,19.78129387,28.35332298,12.94084072,11.06057262,30.49847031,58.11188126,153.6999359,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.59,24.69,113.641299,24.65465,16.7,19.5,14.1,51.1,17.1,26.21523476,0.749645591,1.039204955,19.82284355,28.19092369,13.05997562,12.85321331,33.42389679,61.67222214,170.4138794,Sedimentary,页岩及泥岩类
0,113.59,24.81,113.642427,24.795911,31,8.7,40.3,16.9,10.4,26.20272255,0.746135533,1.034006,19.79621124,28.29032135,12.40929985,9.940858841,25.42370987,56.47813416,146.3493195,Sedimentary,页岩及泥岩类
0,113.58,24.03,113.643017,24.010633,42.1,29.3,13.6,14.8,45.6,25.92907333,0.808132946,1.145453572,19.87158012,28.32279205,9.033326149,11.07435799,21.00373077,65.25893402,186.1542053,Igneous,花岗岩类
0,113.61,24.79,113.6435,24.781688,0,0,0,0,19.1,26.2136631,0.745490968,1.032595396,19.80145454,28.2651329,12.39014244,10.04805374,25.64588356,56.76716232,147.0061035,Sedimentary,砂岩及砾岩类
0,113.59,24.77,113.643673,24.775735,16.4,16.1,19.4,0.9,0.1,26.2136631,0.745490968,1.032595396,19.80145454,28.2651329,12.39705181,10.15287495,25.93502998,56.96891403,147.8336945,Sedimentary,砂岩及砾岩类
0,113.66,24.67,113.643805,24.660047,8.7,43.7,31.1,13.9,12.4,26.2239151,0.748386025,1.036873102,19.8235321,28.18228912,13.05997562,12.85321331,33.42389679,61.67222214,170.4138794,Sedimentary,砂岩及砾岩类
0,113.6,24.58,113.645223,24.622387,11.3,6.5,71.5,134.1,9.6,26.22275543,0.750048459,1.039600849,19.83074188,28.15991783,13.11503506,13.34677124,34.1943779,62.53780746,174.0777588,Igneous,花岗岩类
0,113.6,24.81,113.645383,24.804979,0,0,0,0,1.8,26.20911026,0.745142341,1.032199621,19.79634666,28.28623772,12.53738594,10.33812237,26.66331482,57.0096817,148.9536896,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.71,24.77,113.645665,24.783752,0,0,34.7,25.6,3.8,26.21223068,0.745377839,1.032460093,19.79994011,28.2713356,12.50180054,10.43584824,26.76016617,57.31468201,149.7254028,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.645865,24.58382,0.1,31.9,0.1,4.6,0,26.21887779,0.751932144,1.042788029,19.83700752,28.14346886,13.06578827,13.85718727,34.39857864,63.34804535,176.7640991,Igneous,花岗岩类
0,113.66,24.67,113.646177,24.69225,18.1,8.7,43.7,31.1,13.9,26.22295189,0.747389019,1.035299897,19.81795883,28.20150757,12.90548325,12.2173748,31.75987625,60.43325806,164.3023071,Sedimentary,砂岩及砾岩类
0,113.6,24.81,113.646594,24.749506,8.8,38.3,16.2,10.6,18,26.21850586,0.746118844,1.033421516,19.80831528,28.23769569,12.58592033,10.95057201,28.20523262,58.23254776,152.8708649,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.647218,24.664891,0.9,0,13.3,28.2,0.5,26.2239151,0.748386025,1.036873102,19.8235321,28.18228912,13.0352993,12.83994675,33.17439651,61.53254318,169.5824585,Sedimentary,砂岩及砾岩类
0,113.6,24.81,113.648585,24.811213,29.6,8.8,38.3,16.2,10.6,26.20742416,0.745053232,1.032110929,19.79478264,28.29280281,12.56655502,10.37001038,26.85925674,57.00816727,149.1625366,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.59,24.81,113.650283,24.83506,40.3,16.9,10.4,23.1,0,26.20189285,0.744785011,1.031899452,19.78891373,28.31774902,12.70540428,10.65141201,28.1367054,57.36290359,150.9286041,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.59,24.69,113.650468,24.685434,14.1,51.1,17.1,28.5,9.6,26.22334671,0.74760437,1.035634279,19.81927109,28.19684982,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,碳酸盐岩类
0,113.59,24.77,113.650797,24.819044,16.4,16.1,19.4,0.9,0.1,26.20565987,0.744945228,1.032013655,19.7926712,28.30171776,12.60418224,10.43390942,27.17300415,57.06606674,149.5711975,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.64,23.88,113.651041,23.858403,2.2,31.8,30.3,14.9,52,25.82011032,0.828625798,1.183524847,19.86606979,28.43431854,9.006340981,10.37361336,23.71835709,67.0947113,180.0268707,Igneous,花岗岩类
0,113.6,24.58,113.651198,24.610168,0,0,0,0,0,26.23108482,0.749106407,1.03768909,19.83506584,28.13736153,13.0962162,13.62557507,34.30448532,62.9251442,174.9050751,Igneous,花岗岩类
0,113.59,24.69,113.651669,24.657604,14.1,51.1,17.1,28.5,9.6,26.23269653,0.747484446,1.035014153,19.82832146,28.15788269,13.05670643,12.97533894,33.43231201,61.77167892,170.6625061,Sedimentary,页岩及泥岩类
0,113.6,24.81,113.653588,24.825684,8.8,38.3,16.2,10.6,18,26.21168137,0.743733227,1.029760242,19.79395866,28.29199219,12.73954201,10.89945602,28.55061722,57.74559784,152.2949982,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.66,24.67,113.654423,24.69459,43.7,31.1,13.9,12.4,0.4,26.23160553,0.746162891,1.032924891,19.82104683,28.18293381,12.92936039,12.39948845,31.97343445,60.63762283,165.0841827,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.656171,24.630827,0.1,31.9,0.1,4.6,0,26.23205948,0.748401225,1.036514878,19.83235359,28.14525032,13.08163929,13.433074,33.95682907,62.47196579,173.584549,Igneous,花岗岩类
0,113.6,24.81,113.657189,24.825525,8.8,38.3,16.2,10.6,18,26.21168137,0.743733227,1.029760242,19.79395866,28.29199219,12.73954201,10.89945602,28.55061722,57.74559784,152.2949982,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.71,24.77,113.657561,24.717187,0.1,15.9,0,10,0,26.22970963,0.745460272,1.031870008,19.81605721,28.20145416,12.81777859,11.91043568,30.72904778,59.78027344,160.7236481,Sedimentary,砂岩及砾岩类
0,113.59,24.81,113.657666,24.787033,8.7,40.3,16.9,10.4,23.1,26.22039032,0.744207263,1.030199409,19.8028965,28.25408363,12.60475445,10.75540924,27.65138245,57.71258926,151.7057343,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.658278,24.68786,0.1,31.9,0.1,4.6,0,26.23203468,0.746375024,1.033252358,19.82236862,28.17819214,12.96141338,12.55289459,32.33364105,60.9081459,166.4181061,Sedimentary,碳酸盐岩类
0,113.59,24.77,113.659944,24.760556,17.8,9.1,31.1,16.4,16.1,26.23302078,0.743694544,1.028928876,19.81017685,28.22003174,12.64205742,11.12308598,28.56716728,58.41514969,153.8950958,Sedimentary,砂岩及砾岩类
0,113.7,24.03,113.660019,23.979994,41.8,15.8,6.6,11.4,49.5,25.91881561,0.810724795,1.150127053,19.87666893,28.32142639,9.545251846,10.36252689,14.14295197,70.07422638,177.959671,Igneous,花岗岩类
0,113.59,24.69,113.660042,24.67242,14.1,51.1,17.1,28.5,9.6,26.24146461,0.745964766,1.032262444,19.82773781,28.15331459,13.01498795,12.84006214,32.95681763,61.41604233,168.8501129,Sedimentary,砂岩及砾岩类
0,113.6,24.81,113.660204,24.858011,29.6,8.8,38.3,16.2,10.6,26.21099854,0.742664814,1.028095603,19.7883625,28.31360245,12.98429012,11.46822166,30.85017395,58.6069603,155.5442657,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.59,24.77,113.661121,24.739923,17.8,9.1,31.1,16.4,16.1,26.2365303,0.744210362,1.029618621,19.81553078,28.19856453,12.76857758,11.70176792,29.97875214,59.29841614,158.1490631,Sedimentary,砂岩及砾岩类
0,113.61,24.79,113.661482,24.827934,10.9,25.3,19,22.2,25.7,26.2196579,0.742869079,1.028093815,19.79613495,28.27942848,12.82042122,11.26163197,29.39816475,58.26519394,154.3189087,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.61,24.79,113.662051,24.744866,25.3,19,22.2,25.7,0.1,26.23545647,0.744010091,1.029343009,19.81360817,28.20617676,12.76857758,11.70176792,29.97875214,59.29841614,158.1490631,Sedimentary,砂岩及砾岩类
0,113.59,24.77,113.663451,24.77433,9.1,31.1,16.4,16.1,19.4,26.23166084,0.743572652,1.028777361,19.80867958,28.2261734,12.69436455,11.24470806,28.81186867,58.47793961,155.1618042,Sedimentary,砂岩及砾岩类
0,113.61,24.79,113.663958,24.739521,0,0,37.9,27.3,0.9,26.2365303,0.744210362,1.029618621,19.81553078,28.19856453,12.76857758,11.70176792,29.97875214,59.29841614,158.1490631,Sedimentary,砂岩及砾岩类
0,113.66,23.99,113.665016,24.043259,45.3,18,7.7,11.6,55.3,25.96249962,0.802778304,1.135368228,19.87776184,28.27732468,9.347390175,11.17567539,23.3787384,66.10587311,187.9187775,Igneous,花岗岩类
0,113.73,25.03,113.665681,25.001115,1.6,9.6,25.5,7.3,36.4,26.16267395,0.743123651,1.030627251,19.75287056,28.47419739,14.24646091,14.97458839,40.20754242,63.10394287,168.773056,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.66,23.99,113.669385,24.031215,45.3,18,7.7,11.6,55.3,25.96090317,0.803258121,1.136195183,19.88013649,28.2729454,9.065436363,10.91245079,24.50374222,65.850914,187.2056732,Igneous,花岗岩类
0,113.67,24.61,113.669643,24.625238,0.1,31.9,0.1,4.6,0,26.24980545,0.746883094,1.033456922,19.83869934,28.1110878,13.05376911,13.71693993,33.9762001,62.77057648,174.7124176,Igneous,花岗岩类
0,113.7,24.03,113.669695,24.048364,15.8,6.6,11.4,49.5,90,25.97350693,0.800948501,1.131906629,19.88032913,28.2600708,9.234988213,11.01714134,23.10122681,66.59947968,183.4945984,Igneous,花岗岩类
0,113.66,24.67,113.670742,24.646357,8.7,43.7,31.1,13.9,12.4,26.25065994,0.745844185,1.031749129,19.83429527,28.1246891,13.05170822,13.44836426,33.64877319,62.27342987,172.5038757,Sedimentary,页岩及泥岩类
0,113.61,24.79,113.680493,24.809205,20.2,10.9,25.3,19,22.2,26.2400589,0.740950346,1.024193406,19.80505371,28.23270416,12.89338112,11.83784103,30.3382206,59.07551956,157.6295471,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.66,23.99,113.684505,23.958766,45.3,18,7.7,11.6,55.3,25.9112606,0.812755823,1.153708935,19.88410568,28.31098366,14.95640755,17.07399559,54.8663826,67.68486023,169.6390839,Igneous,花岗岩类
0,113.66,23.99,113.684524,24.023558,45.3,18,7.7,11.6,55.3,25.96372604,0.803428113,1.136363387,19.88576889,28.25754929,9.524943352,11.48672581,26.85015678,64.99712372,203.2111969,Igneous,花岗岩类
0,113.66,24.67,113.688009,24.623568,8.7,43.7,31.1,13.9,12.4,26.26857948,0.744589388,1.029004097,19.84432793,28.07558441,13.02440262,13.90328598,33.89968872,62.90074158,175.1720428,Igneous,花岗岩类
0,113.73,24.72,113.688917,24.758767,15.6,14.8,11,42.2,22.1,26.25909424,0.740616798,1.022978306,19.81775475,28.17407227,12.89733887,12.33593559,31.05788231,59.98039246,161.3292389,Sedimentary,砂岩及砾岩类
0,113.66,24.67,113.690475,24.664003,18.1,8.7,43.7,31.1,13.9,26.269207,0.742982686,1.026396036,19.83692169,28.09957314,13.03033733,13.50568867,33.41312027,62.13814163,171.6859131,Sedimentary,砂岩及砾岩类
0,113.76,24.09,113.692994,24.085184,22.5,24.2,116.5,160.2,19.3,26.01448822,0.79457444,1.119824529,19.88966179,28.19716263,9.10835743,10.71094036,21.49006653,68.2444458,169.1640778,Igneous,花岗岩类
0,113.66,24.67,113.699539,24.604598,8.7,43.7,31.1,13.9,12.4,26.27713013,0.743863821,1.027424932,19.84991074,28.04794121,12.97513962,14.16282177,33.93828964,63.3205452,176.5182648,Igneous,花岗岩类
0,113.71,24.77,113.702137,24.735376,12.4,30.7,18,12.5,27.4,26.28145218,0.738828659,1.019203186,19.82863426,28.11740112,12.98224354,13.0579586,32.25618362,60.99965668,166.025238,Sedimentary,砂岩及砾岩类
0,113.71,24.77,113.702256,24.786983,30.7,18,12.5,27.4,23.4,26.27188873,0.738101244,1.018403172,19.8178978,28.16352463,12.99224377,12.74234962,31.71587944,60.28131866,162.9414673,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.702348,24.551481,22.3,6.8,0.9,0,13.3,26.28070831,0.745336235,1.029686809,19.86004639,28.01309967,12.83728504,14.441679,33.69218445,63.89894104,179.3402252,Sedimentary,砂岩及砾岩类
0,113.73,24.72,113.703375,24.651254,11,42.2,22.1,24,26.3,26.28853226,0.740967751,1.022373557,19.84423256,28.05766296,13.01558876,13.90347099,33.66913986,62.65135574,173.919754,Igneous,花岗岩类
0,113.77,24.25,113.707564,24.284457,17.2,10.8,15.9,39.1,74.1,26.16585922,0.768361151,1.071238041,19.88694572,28.04920006,11.54366779,13.76991653,28.97232056,65.25114441,188.3901672,Sedimentary,砂岩及砾岩类
0,113.71,24.77,113.707883,24.702731,0.1,15.9,0,10,0,26.28568077,0.739498794,1.020127058,19.83486176,28.0922699,13.00590134,13.37209702,32.85674667,61.60889816,168.9737091,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.67,24.61,113.713725,24.577159,0.1,31.9,0.1,4.6,0,26.29441071,0.743040562,1.025511026,19.85896873,28.00479507,12.88587093,14.41773701,33.77072906,63.68517303,178.2689819,Sedimentary,砂岩及砾岩类
0,113.73,24.72,113.714572,24.724849,0.1,29,0,2.8,0,26.29330254,0.738122404,1.017662406,19.83390427,28.09033775,13.00363922,13.3376894,32.62691498,61.36875153,167.7219543,Sedimentary,砂岩及砾岩类
0,113.66,24.67,113.715375,24.671276,8.7,43.7,31.1,13.9,12.4,26.29783821,0.739405811,1.019544363,19.84360886,28.05267334,13.01556015,13.82342625,33.43827057,62.34838867,172.4339752,Igneous,花岗岩类
0,113.77,24.25,113.716532,24.25306,6.9,31.3,17.2,10.8,15.9,26.15748596,0.770561934,1.075192451,19.89087486,28.04940987,11.46831226,13.67169762,28.37763023,65.37367249,189.3291168,Sedimentary,砂岩及砾岩类
0,113.66,24.67,113.716874,24.634678,8.7,43.7,31.1,13.9,12.4,26.29840469,0.740540624,1.021343946,19.84959984,28.03189659,12.97546196,14.22132015,33.74865341,63.05639648,175.7080841,Igneous,花岗岩类
0,113.66,24.67,113.71781,24.681989,8.7,43.7,31.1,13.9,12.4,26.30727768,0.737820864,1.016557097,19.84548569,28.03644943,13.01228523,13.89467621,33.4005928,62.34044647,172.3296661,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.67,24.61,113.718688,24.603481,0.9,0,13.3,28.2,0.5,26.30705452,0.740404546,1.020705462,19.8581028,27.99396515,12.92243576,14.38664055,33.78440475,63.45861053,177.1471252,Igneous,花岗岩类
0,113.67,24.61,113.718706,24.63234,3.3,2,0,0.9,27.9,26.30831337,0.739420176,1.019082308,19.85409737,28.00622368,12.97546196,14.22132015,33.74865341,63.05639648,175.7080841,Igneous,花岗岩类
0,113.67,24.61,113.719005,24.649108,0.9,0,13.3,28.2,0.5,26.30848885,0.738805354,1.018091083,19.8511734,28.01594925,12.99317646,14.12162304,33.67079544,62.8310585,174.6525879,Igneous,花岗岩类
0,113.77,24.25,113.71957,24.206084,0,15.4,0,0.7,0,26.12963486,0.775405049,1.084017515,19.89624023,28.06176949,11.21689415,13.30285072,27.3118248,65.62494659,190.71521,Sedimentary,砂岩及砾岩类
0,113.71,24.77,113.71976,24.83168,0.1,15.9,0,10,0,26.2786808,0.735634744,1.014138103,19.81381607,28.17346191,13.14296722,13.43969154,32.91566849,60.90089798,165.1176758,Sedimentary,碳酸盐岩类
0,113.71,24.77,113.722551,24.696314,12.4,30.7,18,12.5,27.4,26.30591583,0.737372696,1.015891075,19.84228325,28.04876518,13.0152216,13.77272797,33.21892929,62.08291245,171.0945435,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.67,24.61,113.724342,24.57036,24.1,7,8.9,3.9,19.2,26.30347824,0.741998017,1.023398161,19.86337662,27.98010063,12.82911968,14.56196022,33.61504745,63.8241806,178.9580994,Sedimentary,碳酸盐岩类
0,113.8,25.17,113.725469,25.187859,2.2,1,14.2,18.2,5.9,26.12253761,0.740236044,1.027410746,19.71386337,28.64845657,14.17339516,19.63668633,36.50603485,63.75315475,175.5987244,Sedimentary,砂岩及砾岩类
0,113.71,24.77,113.725974,24.820005,14.4,16.1,12.4,30.7,18,26.29013824,0.734704673,1.012253761,19.81777191,28.15142822,13.13711071,13.64498138,33.02399826,61.1327095,166.2169495,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.726027,24.556993,6.8,0.9,0,13.3,28.2,26.31120682,0.741820335,1.022850156,19.86837578,27.95774841,12.7841959,14.59718418,33.50875854,63.96343231,179.6740723,Sedimentary,碳酸盐岩类
0,113.8,24.36,113.726238,24.370105,29.4,10.6,98,85.4,9.3,26.24587631,0.755592346,1.047472239,19.88909531,27.96028328,12.03572178,14.34584808,30.78767967,64.94664001,185.9041595,Sedimentary,砂岩及砾岩类
0,113.66,23.99,113.727753,23.965136,18,7.7,11.6,55.3,57.3,25.93755531,0.809298098,1.146942854,19.89842606,28.25337029,10.74534225,12.53869724,29.30900764,65.67349243,191.5334625,Igneous,花岗岩类
0,113.67,24.61,113.728238,24.63314,22.3,6.8,0.9,0,13.3,26.31856918,0.738359392,1.017022729,19.85655594,27.98969078,12.96080494,14.31473446,33.72632599,63.12685776,176.0022736,Igneous,花岗岩类
0,113.77,24.25,113.730757,24.190003,20.1,70.1,66.5,20.8,15.7,26.12431717,0.776804984,1.086523771,19.89933014,28.06043243,11.20813084,13.24305534,27.00071716,65.7479248,191.4761963,Sedimentary,砂岩及砾岩类
0,113.67,24.61,113.733575,24.577405,0.1,31.9,0.1,4.6,0,26.31492043,0.740565062,1.020699501,19.8647728,27.96593285,12.83237553,14.60085297,33.60518265,63.78191757,178.7385864,Sedimentary,碳酸盐岩类
0,113.8,24.36,113.735312,24.321631,42,22.2,36.4,8.2,89.4,26.22639084,0.759507,1.054470658,19.89641762,27.9587841,11.85644054,14.18557739,29.91177177,65.09958649,187.0346222,Sedimentary,碳酸盐岩类
0,113.75,24.62,113.736432,24.623436,0.2,0,0,0,0,26.32875824,0.73729682,1.014842749,19.86148834,27.96198845,12.93301773,14.44100189,33.71238327,63.28878784,176.7358246,Igneous,花岗岩类
0,113.68,24.5,113.738776,24.487707,35.5,25.2,8.9,91.6,92.1,26.30545044,0.744454563,1.027189732,19.88050079,27.92300606,12.52720737,14.67053127,32.70001602,64.45462799,182.4443512,Sedimentary,砂岩及砾岩类
0,113.73,24.72,113.741148,24.688553,0,0,24.5,18.6,16,26.32684708,0.73511517,1.011426568,19.84930038,28.00570107,12.99676514,14.25101852,33.47891617,62.59642792,173.3907623,Igneous,花岗岩类
0,113.67,24.61,113.748349,24.61605,0.1,31.9,0.1,4.6,0,26.33902931,0.736493111,1.013194084,19.86519051,27.94102669,12.88571167,14.6310854,33.64311981,63.48724747,177.2520142,Igneous,花岗岩类
0,113.7,24.03,113.750782,24.00156,32.8,34.8,0.2,0,0,25.97949409,0.802316546,1.133711457,19.9087677,28.18577385,9.92944622,11.57362175,23.92051125,66.75391388,205.6149292,Igneous,花岗岩类
0,113.75,24.62,113.759856,24.699351,8.4,94.7,70.3,8.5,43.6,26.35739326,0.731342137,1.004198313,19.85599709,27.95562363,12.9850626,14.48252201,33.5084877,62.73638535,173.9807739,Igneous,花岗岩类
0,113.7,24.03,113.76225,24.023064,15.8,6.6,11.4,49.5,90,26.00683594,0.797972739,1.125550151,19.91191673,28.15153503,9.703589439,11.14464283,22.32935715,68.12827301,218.0389252,Igneous,花岗岩类
0,113.73,25.03,113.767681,24.972693,0,0,0,0,0,26.27047348,0.730881393,1.006770849,19.79143906,28.2691555,13.47126102,16.89802551,35.45753479,63.1199913,171.9863434,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.73,24.72,113.771475,24.778803,11,42.2,22.1,24,26.3,26.35042953,0.729170442,1.001046181,19.84036827,28.02075768,13.07101345,14.76818657,33.51805878,62.36736679,171.4132996,Sedimentary,砂岩及砾岩类
0,113.73,25.03,113.775839,25.064346,0.3,1.9,58,3.3,17,26.22720718,0.731987715,1.010115743,19.76633453,28.39612389,13.45313644,19.07914925,34.96954346,63.65983582,173.2198944,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
0,113.73,24.72,113.777694,24.703602,0.1,29,0,2.8,0,26.37793732,0.728552222,0.998907924,19.85976791,27.92353821,12.97022533,14.72088718,33.52940369,62.8782959,174.1064148,Igneous,花岗岩类
0,113.73,25.03,113.779286,24.988129,14,17,4.2,18.5,55.7,26.26942635,0.730095625,1.005490661,19.78922653,28.27886009,13.37705612,17.63830185,34.96319199,63.31111908,172.8504486,Sedimentary,砂岩及砾岩类
0,113.83,24.46,113.78326,24.491775,74.9,1.3,5.5,2.3,2.4,26.36004448,0.738056958,1.014733791,19.89509201,27.82087898,12.5011301,14.89702034,32.6283226,64.45626068,182.3276672,Igneous,花岗闪长岩类
0,113.75,24.62,113.785982,24.608762,21.5,8.4,94.7,70.3,8.5,26.39470863,0.730298162,1.0010674,19.88067055,27.83482742,12.8005724,14.93098831,33.4792366,63.74480438,178.300415,Igneous,花岗岩类
