Class,SLongitude,SLatitude,DLongitude,DLatitude,Precip td,Precip -1d,Precip -2d,Precip -3d,Precip -4d,Water Content,Plasticity Index,Compression Coefficient,Internal Friction Angle,Cohesion,Slope Height,Slope Width,Slope Length,Slope,Aspect,Lithology,地质小类
1,113.63,25.08,113.611318,25.083643,58.8,67.1,1.5,0,0.1,26.09490585,0.748779774,1.042360187,19.71765327,28.63585854,15.18011284,15.54599667,44.85012054,64.33164215,170.5701752,Sedimentary,砂岩及砾岩类
1,113.66,25.14,113.611318,25.083643,91.3,64.4,2.9,0.1,0.1,26.09490585,0.748779774,1.042360187,19.71765327,28.63585854,15.18011284,15.54599667,44.85012054,64.33164215,170.5701752,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.611815,24.687458,36.3,14.7,0,9.4,18.1,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.611815,24.687458,123.9,247.8,26,16.7,19.5,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.53,24.68,113.611815,24.687458,158.3,190.8,13,10.9,19.8,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.612201,24.801516,129.6,2.2,8.3,29.6,8.8,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.04041195,8.440956116,20.18298721,53.84876251,139.1054993,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.612201,24.801516,143.5,4.9,8.4,20.2,10.9,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.04041195,8.440956116,20.18298721,53.84876251,139.1054993,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.612201,24.801516,147.7,1.8,8.9,31,8.7,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.04041195,8.440956116,20.18298721,53.84876251,139.1054993,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.612675,24.624433,155.4,40.8,10.6,0,0,26.18863678,0.754271328,1.047795415,19.819767,28.22477913,13.18824863,12.99675846,34.5748291,62.38925552,174.0232391,Igneous,花岗岩类
1,113.6,24.58,113.612675,24.624433,205.1,99.2,0,0,0,26.18863678,0.754271328,1.047795415,19.819767,28.22477913,13.18824863,12.99675846,34.5748291,62.38925552,174.0232391,Igneous,花岗岩类
1,113.59,24.69,113.612682,24.731518,123.9,247.8,26,16.7,19.5,26.18761063,0.750589013,1.041875958,19.80108452,28.28611946,12.19972801,9.953678131,25.72367287,56.79563904,147.8367462,Sedimentary,砂岩及砾岩类
1,113.59,24.77,113.612682,24.731518,180.8,143,3.4,8.8,17.8,26.18761063,0.750589013,1.041875958,19.80108452,28.28611946,12.19972801,9.953678131,25.72367287,56.79563904,147.8367462,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.612682,24.731518,185.8,141.5,4.9,8.4,20.2,26.18761063,0.750589013,1.041875958,19.80108452,28.28611946,12.19972801,9.953678131,25.72367287,56.79563904,147.8367462,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.612688,24.81722,180.2,143.3,146.5,1.8,8.9,26.1750145,0.748833001,1.03951025,19.78262901,28.35806084,12.12690735,8.621364594,20.94569397,53.62587357,140.4810791,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.612688,24.81722,187.7,128.6,128.4,2.2,8.3,26.1750145,0.748833001,1.03951025,19.78262901,28.35806084,12.12690735,8.621364594,20.94569397,53.62587357,140.4810791,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.612688,24.81722,223.4,106.4,141.5,4.9,8.4,26.1750145,0.748833001,1.03951025,19.78262901,28.35806084,12.12690735,8.621364594,20.94569397,53.62587357,140.4810791,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.612812,24.686294,36.3,14.7,0,9.4,18.1,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.612812,24.686294,123.9,247.8,26,16.7,19.5,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.53,24.68,113.612812,24.686294,158.3,190.8,13,10.9,19.8,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.613837,24.686709,36.3,14.7,0,9.4,18.1,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.613837,24.686709,123.9,247.8,26,16.7,19.5,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.53,24.68,113.613837,24.686709,158.3,190.8,13,10.9,19.8,26.18989563,0.751761973,1.043687463,19.8085556,28.25970459,12.84448814,11.59685326,31.51355743,59.91540527,163.8999176,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.615766,24.802084,129.6,2.2,8.3,29.6,8.8,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.1180172,8.773797989,21.52773666,54.47964859,139.1054993,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.615766,24.802084,143.5,4.9,8.4,20.2,10.9,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.1180172,8.773797989,21.52773666,54.47964859,139.1054993,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.615766,24.802084,147.7,1.8,8.9,31,8.7,26.1780262,0.74907279,1.039783478,19.7862072,28.34356499,12.1180172,8.773797989,21.52773666,54.47964859,139.1054993,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.616008,24.622768,155.4,40.8,10.6,0,0,26.18863678,0.754271328,1.047795415,19.819767,28.22477913,13.16812611,13.08139801,34.45903778,62.4149704,174.0232391,Igneous,花岗岩类
1,113.6,24.58,113.616008,24.622768,205.1,99.2,0,0,0,26.18863678,0.754271328,1.047795415,19.819767,28.22477913,13.16812611,13.08139801,34.45903778,62.4149704,174.0232391,Igneous,花岗岩类
1,113.67,24.61,113.617678,24.651935,155.4,40.8,10.6,0,0,26.1900425,0.752924025,1.045561075,19.81433105,28.24086952,13.10553074,12.66183567,33.79498672,61.69551086,171.2475433,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.618522,24.818057,180.2,143.3,146.5,1.8,8.9,26.18251991,0.747740686,1.037404418,19.7854805,28.34226799,12.20544147,8.932395935,22.2589817,54.37900162,140.4810791,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.618522,24.818057,187.7,128.6,128.4,2.2,8.3,26.18251991,0.747740686,1.037404418,19.7854805,28.34226799,12.20544147,8.932395935,22.2589817,54.37900162,140.4810791,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.618522,24.818057,223.4,106.4,141.5,4.9,8.4,26.18251991,0.747740686,1.037404418,19.7854805,28.34226799,12.20544147,8.932395935,22.2589817,54.37900162,140.4810791,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.618994,24.795083,54.1,9.7,19.8,5.7,26.6,26.18707657,0.748115718,1.037828326,19.79111099,28.31930923,12.06919098,8.744844437,21.41255188,54.6927681,138.1126251,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.618994,24.795083,62.2,8.6,20.1,4.7,29.5,26.18707657,0.748115718,1.037828326,19.79111099,28.31930923,12.06919098,8.744844437,21.41255188,54.6927681,138.1126251,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.618994,24.795083,75.5,15.2,19.8,10.1,36.4,26.18707657,0.748115718,1.037828326,19.79111099,28.31930923,12.06919098,8.744844437,21.41255188,54.6927681,138.1126251,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.619901,24.66777,29.5,29.9,37.8,0,4.3,26.19838333,0.751149178,1.042310953,19.81454849,28.23220444,13.0313406,12.33020878,33.10654449,61.11318588,168.8143463,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.619901,24.66777,31,33.1,34.9,0,8.4,26.19838333,0.751149178,1.042310953,19.81454849,28.23220444,13.0313406,12.33020878,33.10654449,61.11318588,168.8143463,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.619901,24.66777,37.8,40,91.4,18.5,19.8,26.19838333,0.751149178,1.042310953,19.81454849,28.23220444,13.0313406,12.33020878,33.10654449,61.11318588,168.8143463,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.62259,24.8029,180.2,143.3,146.5,1.8,8.9,26.18563461,0.747968853,1.037653804,19.78908539,28.3275032,12.21658421,9.147455215,22.90347099,55.12656784,141.3544464,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.62259,24.8029,187.7,128.6,128.4,2.2,8.3,26.18563461,0.747968853,1.037653804,19.78908539,28.3275032,12.21658421,9.147455215,22.90347099,55.12656784,141.3544464,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.62259,24.8029,223.4,106.4,141.5,4.9,8.4,26.18563461,0.747968853,1.037653804,19.78908539,28.3275032,12.21658421,9.147455215,22.90347099,55.12656784,141.3544464,Sedimentary,砂岩及砾岩类
1,113.7,24.03,113.62364,24.073806,225.7,46.6,45.8,35.2,8.9,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.66,23.99,113.62364,24.073806,244.7,44.3,62.1,37.8,8.2,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.58,24.03,113.62364,24.073806,309.6,42.6,32,19.2,62.5,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.7,24.03,113.623696,24.073167,225.7,46.6,45.8,35.2,8.9,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.66,23.99,113.623696,24.073167,244.7,44.3,62.1,37.8,8.2,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.58,24.03,113.623696,24.073167,309.6,42.6,32,19.2,62.5,25.96232605,0.801309884,1.133014679,19.86411285,28.30994225,14.04538441,16.08407593,35.58210373,64.7229538,164.697525,Igneous,花岗岩类
1,113.66,24.67,113.624771,24.635088,14.8,0,9.4,18.1,8.7,26.19783974,0.752394378,1.044344306,19.82019234,28.21445465,13.13725758,13.04402733,34.19107819,62.23622513,173.1622772,Igneous,花岗岩类
1,113.6,24.58,113.624771,24.635088,123,109.4,19,11.3,6.5,26.19783974,0.752394378,1.044344306,19.82019234,28.21445465,13.13725758,13.04402733,34.19107819,62.23622513,173.1622772,Igneous,花岗岩类
1,113.67,24.61,113.624771,24.635088,167.2,111.1,15.4,22.3,6.8,26.19783974,0.752394378,1.044344306,19.82019234,28.21445465,13.13725758,13.04402733,34.19107819,62.23622513,173.1622772,Igneous,花岗岩类
1,113.61,24.79,113.628529,24.843346,19.1,0,0,0.2,0.4,26.18471909,0.746660829,1.035596848,19.78230858,28.35257721,12.49504471,9.771906853,25.92963028,55.88947296,145.9558563,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.6,24.81,113.628529,24.843346,45,26.2,0,0.2,0.5,26.18471909,0.746660829,1.035596848,19.78230858,28.35257721,12.49504471,9.771906853,25.92963028,55.88947296,145.9558563,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.59,24.81,113.628529,24.843346,49.3,29,0,0,0.6,26.18471909,0.746660829,1.035596848,19.78230858,28.35257721,12.49504471,9.771906853,25.92963028,55.88947296,145.9558563,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.66,24.67,113.629986,24.68554,36.3,14.7,0,9.4,18.1,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.629986,24.68554,102,157.4,111.1,15.4,22.3,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.629986,24.68554,123.9,247.8,26,16.7,19.5,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.631744,24.690559,169.8,1.7,14.7,0,9.4,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.631744,24.690559,218,40.9,157.4,111.1,15.4,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.631744,24.690559,266.6,74.6,247.8,26,16.7,26.20636559,0.749710917,1.039715052,19.81389046,28.2287426,12.90542316,12.05466843,31.85804939,60.37713623,164.6369934,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.634816,24.811813,20.8,10.9,25.3,19,22.2,26.19954681,0.745907307,1.033758759,19.79260254,28.3052578,12.35936165,9.582755089,24.47525024,55.74254608,144.2996368,Sedimentary,砂岩及砾岩类
1,113.6,24.81,113.634816,24.811813,30.6,8.8,38.3,16.2,10.6,26.19954681,0.745907307,1.033758759,19.79260254,28.3052578,12.35936165,9.582755089,24.47525024,55.74254608,144.2996368,Sedimentary,砂岩及砾岩类
1,113.59,24.81,113.634816,24.811813,32.1,8.7,40.3,16.9,10.4,26.19954681,0.745907307,1.033758759,19.79260254,28.3052578,12.35936165,9.582755089,24.47525024,55.74254608,144.2996368,Sedimentary,砂岩及砾岩类
1,113.6,24.58,113.636465,24.579364,133,35.6,120.2,109.4,19,26.21011162,0.752859831,1.044590116,19.83461189,28.15786171,13.09811401,13.8026638,34.6071701,63.44161606,177.2119598,Igneous,花岗岩类
1,113.67,24.61,113.636465,24.579364,218,40.9,157.4,111.1,15.4,26.21011162,0.752859831,1.044590116,19.83461189,28.15786171,13.09811401,13.8026638,34.6071701,63.44161606,177.2119598,Igneous,花岗岩类
1,113.54,24.56,113.636465,24.579364,252.4,27.8,189.8,122.3,29,26.21011162,0.752859831,1.044590116,19.83461189,28.15786171,13.09811401,13.8026638,34.6071701,63.44161606,177.2119598,Igneous,花岗岩类
1,113.61,24.79,113.637952,24.821549,185.8,141.5,4.9,8.4,20.2,26.19783974,0.7457937,1.033650041,19.79050446,28.31404686,12.50503254,10.04782581,26.06726837,56.45120621,147.253006,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.6,24.81,113.637952,24.821549,214.6,128.4,2.2,8.3,29.6,26.19783974,0.7457937,1.033650041,19.79050446,28.31404686,12.50503254,10.04782581,26.06726837,56.45120621,147.253006,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.59,24.81,113.637952,24.821549,237.9,146.5,1.8,8.9,31,26.19783974,0.7457937,1.033650041,19.79050446,28.31404686,12.50503254,10.04782581,26.06726837,56.45120621,147.253006,Sedimentary,白垩纪-古近纪（早第三纪）红层碎屑岩类
1,113.66,24.67,113.638335,24.685862,14.8,0,9.4,18.1,8.7,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.638335,24.685862,167.2,111.1,15.4,22.3,6.8,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.638335,24.685862,253.3,26,16.7,19.5,14.1,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.66,24.67,113.638997,24.688774,14.8,0,9.4,18.1,8.7,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.638997,24.688774,167.2,111.1,15.4,22.3,6.8,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.638997,24.688774,253.3,26,16.7,19.5,14.1,26.21479034,0.748514116,1.03739655,19.81695938,28.21063423,12.92550278,12.21828079,32.01163483,60.55079651,165.1689758,Sedimentary,砂岩及砾岩类
1,113.66,23.99,113.650408,23.964247,44.3,62.1,37.8,8.2,45.3,25.89871407,0.814008355,1.15636301,19.87054062,28.35480499,11.57168198,14.061759,23.3155632,65.42015839,257.1769104,Igneous,花岗岩类
1,113.7,24.03,113.650408,23.964247,46.8,45.8,35.2,8.9,41.8,25.89871407,0.814008355,1.15636301,19.87054062,28.35480499,11.57168198,14.061759,23.3155632,65.42015839,257.1769104,Igneous,花岗岩类
1,113.64,23.88,113.650408,23.964247,260.2,95.5,5,0.6,16.8,25.89871407,0.814008355,1.15636301,19.87054062,28.35480499,11.57168198,14.061759,23.3155632,65.42015839,257.1769104,Igneous,花岗岩类
1,113.66,24.67,113.650414,24.691305,36.3,14.7,0,9.4,18.1,26.22334671,0.74760437,1.035634279,19.81927109,28.19684982,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,砂岩及砾岩类
1,113.73,24.72,113.650414,24.691305,94.7,179.8,43.2,15.6,14.8,26.22334671,0.74760437,1.035634279,19.81927109,28.19684982,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,砂岩及砾岩类
1,113.59,24.69,113.650414,24.691305,123.9,247.8,26,16.7,19.5,26.22334671,0.74760437,1.035634279,19.81927109,28.19684982,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,砂岩及砾岩类
1,113.67,24.61,113.651037,24.626419,155.4,40.8,10.6,0,0,26.22320175,0.749650002,1.038938046,19.82919121,28.16445541,13.0990591,13.43819046,34.12844849,62.59052658,174.1878357,Igneous,花岗岩类
1,113.6,24.58,113.651037,24.626419,205.1,99.2,0,0,0,26.22320175,0.749650002,1.038938046,19.82919121,28.16445541,13.0990591,13.43819046,34.12844849,62.59052658,174.1878357,Igneous,花岗岩类
1,113.66,24.67,113.652132,24.68858,36.3,14.7,0,9.4,18.1,26.23203468,0.746375024,1.033252358,19.82236862,28.17819214,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,碳酸盐岩类
1,113.73,24.72,113.652132,24.68858,94.7,179.8,43.2,15.6,14.8,26.23203468,0.746375024,1.033252358,19.82236862,28.17819214,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,碳酸盐岩类
1,113.59,24.69,113.652132,24.68858,123.9,247.8,26,16.7,19.5,26.23203468,0.746375024,1.033252358,19.82236862,28.17819214,12.94432545,12.38483047,32.17206573,60.7286911,165.7704163,Sedimentary,碳酸盐岩类
1,113.67,24.61,113.652148,24.601422,77.8,0.2,4.7,0.1,2.5,26.2304287,0.749424875,1.038223863,19.83619881,28.13422394,13.08938122,13.70913124,34.35666275,63.07600021,175.5697632,Igneous,花岗岩类
1,113.6,24.58,113.652148,24.601422,165.4,0.3,50.2,2.2,5,26.2304287,0.749424875,1.038223863,19.83619881,28.13422394,13.08938122,13.70913124,34.35666275,63.07600021,175.5697632,Igneous,花岗岩类
1,113.67,24.61,113.653819,24.623647,155.4,40.8,10.6,0,0,26.23162651,0.748797715,1.037173152,19.8339138,28.14064598,13.08362675,13.53057671,34.07106018,62.64748383,174.3340302,Igneous,花岗岩类
1,113.6,24.58,113.653819,24.623647,205.1,99.2,0,0,0,26.23162651,0.748797715,1.037173152,19.8339138,28.14064598,13.08362675,13.53057671,34.07106018,62.64748383,174.3340302,Igneous,花岗岩类
1,113.6,24.58,113.655099,24.629315,133,35.6,120.2,109.4,19,26.23205948,0.748401225,1.036514878,19.83235359,28.14525032,13.08163929,13.433074,33.95682907,62.47196579,173.584549,Igneous,花岗岩类
1,113.66,24.67,113.655099,24.629315,169.8,1.7,14.7,0,9.4,26.23205948,0.748401225,1.036514878,19.83235359,28.14525032,13.08163929,13.433074,33.95682907,62.47196579,173.584549,Igneous,花岗岩类
1,113.67,24.61,113.655099,24.629315,218,40.9,157.4,111.1,15.4,26.23205948,0.748401225,1.036514878,19.83235359,28.14525032,13.08163929,13.433074,33.95682907,62.47196579,173.584549,Igneous,花岗岩类
1,113.66,23.99,113.673081,23.980281,44.3,62.1,37.8,8.2,45.3,25.92283058,0.810294926,1.149269223,19.87911224,28.31238747,8.918607712,10.44582653,32.99795151,69.7550354,170.6344147,Igneous,花岗岩类
1,113.7,24.03,113.673081,23.980281,46.8,45.8,35.2,8.9,41.8,25.92283058,0.810294926,1.149269223,19.87911224,28.31238747,8.918607712,10.44582653,32.99795151,69.7550354,170.6344147,Igneous,花岗岩类
1,113.73,24.72,113.687492,24.773158,2.3,189.4,55.6,179.8,43.2,26.25756836,0.740508497,1.022854567,19.81622887,28.18052292,12.89135456,12.2110014,30.80863571,59.72723389,160.7222595,Sedimentary,砂岩及砾岩类
1,113.71,24.77,113.687492,24.773158,3.7,256,86,199.8,14.2,26.25756836,0.740508497,1.022854567,19.81622887,28.18052292,12.89135456,12.2110014,30.80863571,59.72723389,160.7222595,Sedimentary,砂岩及砾岩类
1,113.61,24.79,113.687492,24.773158,4.7,218.8,106.4,141.5,4.9,26.25756836,0.740508497,1.022854567,19.81622887,28.18052292,12.89135456,12.2110014,30.80863571,59.72723389,160.7222595,Sedimentary,砂岩及砾岩类
1,113.71,24.77,113.687492,24.773158,11.5,0,13.7,0,0,26.25756836,0.740508497,1.022854567,19.81622887,28.18052292,12.89135456,12.2110014,30.80863571,59.72723389,160.7222595,Sedimentary,砂岩及砾岩类
